61	75	46	51	138
126	89	31	127	131
118	5	98	44	135
100	53	31	51	126
124	104	66	121	56
138	84	86	130	77
92	146	17	144	109
21	134	93	30	95
143	65	138	134	133
87	145	38	141	19
117	77	74	109	59
67	119	64	58	75
11	97	14	42	59
79	96	66	116	131
119	76	81	40	93
106	56	42	130	134
33	120	15	81	55
101	82	50	110	87
29	107	112	122	27
116	150	29	125	7
107	139	60	144	75
123	42	27	149	30
6	31	96	123	45
59	32	86	86	130
140	20	111	14	104
146	62	56	104	65
76	105	60	27	38
138	11	92	131	96
29	148	41	3	19
32	81	125	33	74
120	144	82	138	88
35	146	120	28	145
124	17	42	20	32
117	41	49	42	144
78	90	91	112	141
47	10	28	10	55
107	23	104	45	105
109	70	136	116	124
115	113	64	57	1
141	101	45	120	143
64	19	129	61	63
110	70	104	103	121
80	97	10	144	131
52	94	121	22	49
108	140	38	116	15
104	84	107	85	100
107	133	107	117	51
48	143	75	21	123
56	14	138	69	11
133	90	121	34	82
4	48	62	72	10
8	134	3	77	149
47	71	95	124	22
127	124	38	117	84
101	127	81	148	116
81	60	23	35	90
47	20	135	35	145
91	15	122	120	28
81	60	137	20	40
96	89	102	121	141
47	141	98	101	116
24	80	118	123	108
44	25	109	5	56
125	131	70	24	12
49	84	20	84	67
85	43	58	6	11
13	134	56	114	15
150	141	25	96	77
121	4	94	149	75
118	14	22	47	77
106	43	94	102	17
118	21	74	121	56
56	131	52	59	65
73	94	29	18	4
143	144	17	89	111
132	88	60	71	94
116	6	116	42	62
57	44	122	60	45
16	25	119	36	99
106	31	7	33	74
137	141	79	25	27
1	86	33	52	82
107	49	126	29	17
132	23	39	87	144
15	114	81	50	59
54	65	125	34	107
57	30	78	146	112
127	30	16	56	60
105	8	124	72	22
95	23	43	24	20
65	146	35	141	133
122	109	135	102	77
145	34	53	86	121
141	15	7	30	146
108	125	107	63	5
110	120	149	141	105
82	118	117	46	59
134	15	113	125	41
18	130	78	111	140
36	64	143	12	12
123	117	63	118	78
90	13	58	74	37
116	73	80	113	132
145	37	24	61	118
118	145	3	104	139
36	111	143	60	84
41	135	4	29	145
140	112	12	112	29
97	21	24	65	65
71	49	5	76	60
77	105	134	55	67
97	64	37	75	116
143	4	109	72	40
30	120	101	127	6
13	103	85	106	82
74	99	91	102	67
118	143	98	101	120
50	30	49	76	49
60	69	79	64	46
51	37	96	55	20
44	44	103	23	29
104	11	106	110	98
118	136	95	10	116
18	39	95	82	111
5	146	134	80	128
46	122	133	73	88
73	146	37	127	39
55	137	103	54	1
67	88	32	31	70
6	113	143	21	72
84	97	120	45	65
137	31	24	99	69
49	79	41	102	66
69	118	49	39	117
58	114	19	144	114
37	67	115	48	57
138	138	59	138	99
148	41	51	32	122
106	101	23	38	60
139	127	105	36	85
1	10	127	100	116
13	115	36	66	123
38	85	117	13	27
106	145	142	62	107
142	86	15	85	120
46	150	47	44	35
138	60	67	17	49
73	41	48	113	107
74	113	69	125	97
46	42	129	92	81
75	38	32	49	35
141	55	33	75	118
121	48	140	14	105
147	136	107	126	13
147	133	135	28	93
40	47	132	135	71
58	57	50	29	5
112	12	59	38	82
133	130	88	115	97
142	79	22	144	93
10	18	18	124	82
3	117	144	49	50
129	74	65	65	15
93	76	61	31	118
74	82	11	102	46
34	41	22	83	83
91	90	122	78	93
14	130	18	56	123
13	129	85	68	37
50	1	118	65	44
43	108	3	1	76
92	69	15	107	13
6	112	96	73	23
59	70	67	118	150
70	30	145	81	4
146	13	60	84	79
117	129	90	33	77
55	110	60	142	90
122	74	110	107	101
113	98	143	137	133
115	50	66	61	93
150	61	38	14	121
52	147	48	78	3
149	127	138	127	121
37	38	42	112	150
66	55	75	85	18
33	93	86	65	2
43	18	72	86	48
43	94	106	3	27
73	14	124	145	139
77	80	76	139	77
40	14	107	46	143
86	87	60	131	98
98	18	5	128	92
3	71	81	111	113
137	88	14	96	68
35	142	18	50	129
99	103	43	60	12
111	92	57	36	105
51	52	42	118	149
43	27	70	110	101
4	46	70	53	78
47	87	28	14	11
30	115	59	11	122
141	11	124	104	34
17	131	36	143	46
42	58	107	82	111
74	126	145	69	120
71	30	98	65	63
1	131	65	29	3
78	85	116	62	18
67	21	81	101	112
84	72	112	119	74
102	75	58	33	34
127	108	113	117	53
40	66	128	136	4
110	84	117	58	83
20	143	80	21	59
54	38	137	72	129
94	29	132	48	42
122	73	15	65	31
100	74	1	102	5
76	75	80	118	8
40	98	59	7	103
134	126	25	70	55
87	149	139	117	140
80	70	119	41	93
5	125	9	140	84
37	6	102	37	145
123	37	34	133	88
138	88	119	66	55
44	11	140	35	16
53	70	104	108	108
34	28	62	4	91
60	6	58	80	8
87	21	26	44	132
147	10	78	143	123
39	38	64	88	146
137	27	71	16	33
86	26	98	83	51
72	118	80	146	47
76	59	125	106	53
8	101	145	40	76
39	26	51	126	78
49	53	104	14	99
24	47	117	37	45
118	85	39	147	8
10	125	51	90	49
121	25	15	93	113
53	52	112	98	135
69	130	68	4	39
126	101	29	84	74
8	127	1	133	35
24	62	1	113	56
4	21	131	26	54
7	83	113	107	18
80	139	54	32	10
42	41	14	18	98
32	44	35	53	23
24	128	36	54	145
54	122	90	120	131
6	47	2	86	150
116	120	22	77	120
116	135	33	49	43
75	149	105	52	128
24	115	98	55	82
81	5	55	59	75
81	3	26	60	89
7	137	52	87	121
96	147	84	74	133
145	32	130	45	92
69	64	141	143	20
123	126	14	126	86
7	98	106	40	81
118	13	19	104	47
1	11	6	123	95
121	114	8	56	80
126	2	150	19	100
6	69	18	118	36
120	140	23	58	29
75	56	121	66	4
5	148	126	129	108
71	57	74	108	47
36	79	3	63	95
109	47	46	10	140
93	123	111	62	65
94	135	133	6	48
7	13	8	10	84
148	119	133	131	63
104	68	90	140	39
34	21	27	23	45
149	113	82	91	12
28	101	74	127	129
116	145	91	57	150
77	117	21	143	77
87	138	149	42	61
26	30	51	76	17
6	140	93	21	18
11	60	61	51	134
46	25	33	1	40
60	118	2	97	80
42	27	36	44	47
118	15	80	14	117
79	102	135	55	127
73	77	103	13	39
49	66	12	15	98
120	50	5	78	112
108	66	89	60	51
62	76	66	7	86
94	121	5	16	121
5	68	106	12	33
103	128	1	36	118
102	68	30	34	109
1	86	26	149	34
75	7	54	44	106
81	34	122	127	29
13	32	67	122	61
15	146	150	17	146
96	39	119	80	117
91	66	124	88	104
123	100	46	16	112
75	87	81	133	109
117	56	96	145	104
97	126	42	148	12
92	6	91	107	94
4	14	64	77	70
2	123	70	135	45
71	14	67	5	104
19	105	28	125	74
52	86	128	142	34
139	142	24	71	126
146	138	96	24	45
87	83	27	47	129
110	24	2	21	74
24	79	101	65	24
145	57	132	15	58
109	113	45	101	64
143	143	54	1	29
94	34	125	111	66
28	77	69	106	15
109	87	30	84	4
148	63	2	136	72
63	81	87	143	71
136	85	36	125	81
101	36	75	147	98
29	135	144	118	32
124	117	62	101	7
31	142	107	116	116
9	21	43	35	93
120	60	76	47	130
143	17	61	138	26
69	145	46	47	90
115	7	8	150	54
47	125	21	86	85
36	135	120	112	28
144	113	135	60	48
64	65	92	34	35
38	103	94	103	108
134	9	63	57	58
37	72	61	95	123
111	139	122	87	133
148	97	54	96	67
94	148	128	73	111
121	51	61	109	141
69	42	54	66	2
134	22	96	150	39
2	93	138	13	106
18	25	53	46	143
18	124	129	90	36
22	75	85	3	87
76	89	6	108	48
17	30	30	65	83
78	122	57	116	64
131	93	66	84	142
128	95	118	23	8
100	121	122	7	144
28	60	122	105	100
16	114	36	129	148
73	58	110	139	135
71	85	61	21	38
14	49	51	2	143
54	114	98	47	14
36	38	101	44	49
142	44	141	58	60
74	9	25	18	117
137	88	137	38	145
48	5	20	150	35
109	123	24	18	71
59	136	148	9	82
129	65	33	107	150
72	75	105	62	51
32	124	39	78	75
23	149	16	88	21
78	96	112	102	113
3	51	126	82	24
63	79	79	38	15
68	61	75	9	35
14	54	82	18	77
101	19	46	44	66
147	139	104	100	9
53	130	60	90	95
114	130	100	16	43
3	79	93	108	51
146	1	84	112	134
53	132	16	35	42
136	104	133	121	89
123	116	99	116	35
8	70	7	149	46
103	36	92	47	9
94	15	143	88	27
107	20	48	145	128
92	148	131	45	78
60	110	104	150	78
113	117	133	147	125
34	49	132	89	67
96	133	93	98	22
35	38	150	70	81
117	89	44	49	83
78	99	145	40	37
23	77	10	72	35
135	128	21	34	88
33	108	14	60	112
1	88	34	82	118
149	62	22	2	87
10	4	99	90	106
42	52	39	61	13
23	107	2	20	99
31	62	80	46	86
95	12	87	94	76
137	107	45	3	122
65	102	144	34	34
130	141	2	68	117
111	8	58	36	123
12	93	83	65	126
133	143	59	101	116
4	131	22	10	90
20	131	53	24	67
117	44	3	105	120
103	51	51	9	85
32	62	63	18	131
103	132	11	43	86
68	71	35	95	103
142	1	44	134	139
87	5	110	116	63
136	4	144	71	29
42	97	146	79	129
92	148	146	17	27
8	39	106	7	2
75	22	136	70	74
27	93	68	89	81
71	145	133	101	107
30	1	4	81	127
55	81	145	113	16
57	31	57	46	34
135	46	81	126	141
8	70	65	84	79
140	94	134	104	41
52	123	99	40	118
86	117	13	99	78
90	109	93	36	81
8	6	118	7	111
125	31	14	109	69
106	78	109	56	84
143	25	18	77	87
5	107	85	80	38
13	79	58	109	124
55	54	96	18	12
116	92	145	21	96
40	68	53	76	88
63	68	36	112	60
129	2	84	128	33
22	55	10	67	77
107	37	105	40	26
87	99	85	56	58
85	24	27	140	88
136	92	87	74	45
100	71	123	47	85
144	49	126	48	55
144	13	23	90	145
29	31	65	107	55
8	3	149	37	77
60	142	34	114	101
54	81	81	99	105
71	127	10	12	36
130	76	60	42	49
128	104	142	27	149
9	2	129	132	15
145	42	143	29	130
77	83	72	86	122
15	88	27	21	149
109	83	82	94	93
52	85	44	19	61
83	136	18	141	124
16	47	84	102	109
85	26	27	16	16
32	94	133	43	28
13	79	20	12	16
150	147	34	69	71
134	65	146	9	34
126	113	79	51	34
7	7	109	109	23
85	115	20	22	14
3	128	24	116	70
48	121	144	102	39
41	134	20	4	98
48	108	126	118	111
36	147	60	21	126
103	85	94	73	109
31	133	2	86	66
105	51	102	133	3
2	113	64	79	123
29	44	53	148	123
33	85	122	107	67
59	47	130	140	89
144	62	38	39	90
124	23	102	37	80
33	125	40	30	104
38	52	111	16	1
111	73	85	42	70
115	80	62	98	129
18	3	79	60	100
5	36	43	62	59
40	92	79	57	11
72	67	90	146	147
81	129	150	65	58
147	119	28	22	50
12	106	113	48	135
32	102	113	108	47
62	101	85	3	121
61	105	142	133	141
94	20	83	12	126
145	33	4	15	14
81	43	44	120	68
141	140	107	135	95
58	30	148	103	50
148	109	132	24	70
32	7	74	102	135
127	139	122	5	96
102	86	3	8	61
25	27	150	119	26
128	12	58	91	83
133	122	103	103	150
143	18	101	27	74
43	29	114	105	97
29	73	48	81	19
44	146	133	66	12
85	66	18	98	37
18	131	84	77	84
79	74	77	59	109
136	51	124	25	74
47	51	127	15	7
105	109	33	59	41
47	124	25	61	139
23	127	87	150	6
39	64	119	62	12
29	55	143	140	56
149	26	142	32	67
130	113	32	8	78
18	122	60	71	107
37	27	45	19	124
22	80	79	78	100
46	32	148	117	121
54	110	22	30	114
111	74	135	127	69
34	45	68	60	8
3	91	83	128	80
92	23	76	144	138
81	115	128	93	97
31	44	145	82	62
83	34	93	4	102
118	116	117	94	52
5	55	126	38	22
79	37	65	130	117
132	122	111	52	33
25	121	135	124	25
4	46	9	111	126
145	76	106	121	73
65	102	73	129	66
63	72	24	108	6
105	7	33	41	34
56	16	149	89	95
91	15	98	106	77
104	77	4	105	128
82	86	136	71	67
74	42	106	113	70
63	12	105	10	98
77	41	29	1	146
141	76	121	133	92
73	134	129	35	110
53	54	126	101	13
43	94	39	127	136
144	22	71	26	28
85	12	36	58	137
150	6	63	142	40
32	95	116	84	97
92	7	112	52	134
105	52	68	144	7
23	56	43	141	125
125	66	136	113	102
150	116	134	83	114
5	109	116	63	101
35	2	47	135	145
20	38	60	85	45
79	31	131	125	110
147	106	145	132	87
96	115	4	50	122
37	81	14	38	43
71	75	48	58	26
44	94	42	101	67
44	106	9	107	19
33	118	20	95	129
126	73	19	11	2
64	32	89	15	24
21	117	33	92	30
49	99	60	128	111
56	73	58	94	17
87	134	149	73	99
30	91	11	61	30
93	67	137	26	137
111	87	132	51	54
127	57	135	5	54
80	68	21	25	11
102	106	51	134	6
136	73	100	140	147
130	37	18	121	126
107	79	24	114	80
84	21	56	57	81
25	29	74	137	100
54	37	43	103	1
141	32	27	48	136
103	127	133	132	100
29	146	49	69	139
71	87	91	32	10
18	63	3	29	115
30	100	50	122	71
44	88	46	122	49
44	49	59	149	80
9	11	98	76	22
109	84	12	37	95
59	72	100	14	99
138	143	89	38	54
102	19	130	145	31
101	64	124	6	101
83	96	48	58	95
66	36	139	73	27
69	104	77	64	33
44	88	148	118	6
140	4	57	137	61
76	25	103	93	88
56	118	15	143	4
67	2	69	134	80
11	9	100	147	148
16	50	89	45	31
110	101	9	67	33
66	46	124	79	87
86	98	49	96	143
33	108	5	147	7
139	62	103	139	33
88	118	56	1	75
3	13	24	7	58
134	4	122	5	71
24	67	123	87	133
82	56	18	110	144
53	18	147	60	141
106	56	85	121	38
124	146	110	96	9
27	45	99	85	133
68	103	126	95	23
72	89	144	139	110
117	66	119	23	102
77	16	38	57	51
101	67	45	12	70
42	14	26	124	68
106	51	58	8	32
78	109	11	47	22
72	148	65	118	10
143	108	137	97	142
52	68	140	37	52
68	98	85	8	148
32	109	73	69	37
145	126	8	64	142
61	142	142	84	94
73	14	144	110	99
35	75	74	63	130
87	43	100	63	39
115	49	63	7	140
12	134	128	135	98
138	117	57	67	84
103	113	80	81	5
90	25	122	74	125
20	98	120	96	5
90	23	60	62	146
78	24	78	16	94
41	121	130	110	112
113	3	60	55	148
108	145	74	21	23
11	112	9	31	72
12	39	47	134	112
134	109	1	95	147
58	63	135	3	106
134	150	21	105	91
76	30	28	85	81
115	20	62	4	139
40	70	17	54	93
77	36	118	135	99
96	68	48	84	74
145	110	35	115	112
24	107	105	148	48
45	147	119	14	47
103	64	39	93	40
40	2	27	41	29
39	100	141	32	61
56	41	42	146	134
130	145	102	86	56
21	100	16	130	54
110	71	74	25	114
102	43	23	115	35
41	106	34	9	11
137	100	95	138	63
143	19	64	5	119
137	81	55	121	135
49	40	59	109	30
115	77	110	90	40
142	98	67	138	24
93	89	86	70	58
11	84	148	91	147
48	33	16	40	129
28	123	138	87	140
77	86	17	132	24
91	13	21	42	123
87	55	8	57	11
126	119	53	121	83
107	137	10	33	23
30	85	65	107	72
67	57	129	4	107
103	31	148	93	105
12	69	79	59	144
144	112	44	122	134
34	131	46	121	63
77	74	43	70	103
11	23	28	140	92
51	4	18	95	82
90	124	88	64	42
110	29	72	118	121
95	76	87	26	28
122	87	115	95	109
75	46	8	118	146
140	140	98	10	36
70	104	52	146	69
102	71	8	29	91
139	147	123	109	56
16	138	79	94	86
17	67	64	70	149
105	46	11	18	34
16	5	148	62	39
77	15	49	52	110
123	126	146	90	4
90	94	28	7	45
53	6	84	3	83
118	130	1	14	101
134	126	80	18	10
68	6	69	65	78
58	104	83	112	99
56	5	74	149	131
50	24	1	59	9
91	92	5	18	79
122	14	140	89	14
67	99	77	116	149
130	3	130	30	89
42	79	118	50	147
129	98	70	14	122
35	59	91	62	61
27	7	69	107	133
80	66	117	81	19
6	124	133	2	121
85	21	6	109	143
24	30	36	143	72
144	97	9	88	13
143	23	56	34	83
52	132	149	73	11
8	98	41	49	78
43	85	116	69	1
122	131	99	122	12
30	69	60	8	80
74	62	115	61	140
43	36	53	68	54
47	85	31	122	14
101	9	38	118	137
105	20	79	13	107
22	150	23	36	125
129	59	42	71	5
89	79	66	128	66
105	31	19	55	120
91	26	131	25	135
141	24	7	38	98
121	10	31	105	148
85	101	144	66	26
27	95	30	99	7
149	123	138	115	117
128	129	99	132	64
27	113	64	128	33
140	105	11	39	57
52	143	103	87	66
55	97	147	141	79
51	127	27	138	149
105	98	32	42	69
137	61	132	109	23
38	76	64	119	73
41	144	61	120	56
39	135	47	4	138
76	59	27	77	115
47	98	124	106	13
121	25	22	135	21
36	60	145	75	134
127	96	148	129	50
36	18	8	143	89
9	122	141	65	51
126	43	131	13	73
118	111	132	37	39
12	140	132	122	87
29	84	148	7	54
7	34	38	131	4
7	80	21	114	97
66	97	119	31	120
81	130	9	81	37
67	144	146	87	30
121	119	121	103	141
22	132	58	107	147
64	7	110	93	18
58	129	127	49	116
78	45	133	59	120
68	105	128	101	74
109	117	52	124	26
42	68	22	69	37
125	144	111	126	133
138	3	83	8	54
115	87	69	66	146
105	128	90	10	27
102	54	34	110	60
118	109	95	48	146
81	34	4	79	38
130	144	112	116	114
67	3	122	44	40
121	42	52	103	118
76	57	86	97	76
105	19	118	9	8
23	149	13	134	143
36	109	150	125	10
5	37	141	75	94
108	23	62	127	32
22	45	130	91	132
14	52	28	141	13
144	28	45	9	49
113	111	9	83	135
24	93	30	44	138
38	77	1	92	72
7	150	134	32	119
90	107	37	50	137
43	19	87	146	134
16	126	114	122	118
116	99	15	112	86
61	64	116	75	133
119	80	55	55	4
22	8	51	88	61
132	89	25	131	118
115	42	88	112	17
13	111	23	91	87
67	21	138	28	84
62	111	53	47	118
143	101	57	20	63
86	94	148	84	62
58	140	139	109	66
92	121	132	36	49
41	68	14	31	141
35	109	59	3	24
102	67	138	43	143
70	128	42	103	19
97	144	15	100	118
55	142	88	3	79
117	73	11	100	142
94	121	60	38	35
107	82	52	49	81
109	6	31	120	6
149	26	130	141	110
14	71	106	42	37
100	72	34	109	39
138	29	105	42	59
11	99	111	46	1
9	5	38	99	90
78	38	40	84	32
129	140	39	55	96
33	1	74	75	48
53	90	111	144	56
58	115	34	136	66
32	101	47	94	112
35	66	146	12	150
126	133	68	133	134
142	50	51	88	127
2	71	10	33	134
87	52	44	77	68
89	51	50	6	17
32	44	95	139	69
83	96	41	42	82
92	100	50	18	145
119	94	15	55	72
39	103	34	24	42
145	76	88	110	80
31	34	124	84	99
11	123	84	65	94
81	60	85	29	103
117	28	97	141	62
55	15	47	96	14
134	143	61	89	123
135	37	9	90	143
61	50	145	20	35
129	2	124	108	51
49	1	7	102	125
52	103	63	127	90
63	20	109	73	83
100	114	5	6	109
125	135	93	93	69
42	44	51	54	105
2	75	95	4	54
108	31	67	92	31
119	29	43	135	67
95	91	7	56	19
123	129	25	129	46
75	10	121	77	70
50	66	130	4	131
105	70	113	133	73
144	94	74	78	138
69	13	2	111	76
56	95	116	42	34
80	14	145	84	60
105	38	79	128	122
53	5	114	127	36
24	137	22	122	105
17	97	18	34	144
138	68	75	124	131
130	65	150	150	24
118	3	115	7	143
120	18	18	53	149
86	56	55	31	85
45	149	79	13	10
68	59	116	68	32
120	74	89	1	22
142	77	59	1	60
75	71	70	99	123
70	95	106	20	88
110	67	124	30	87
114	133	143	57	112
129	46	7	57	4
93	113	75	34	64
4	52	6	97	21
131	47	75	5	42
122	49	124	26	42
40	22	17	51	84
81	15	138	76	72
14	66	92	28	37
93	108	54	76	7
11	44	45	12	121
38	98	149	119	11
10	122	139	24	102
138	137	116	27	69
54	48	13	91	134
133	39	95	113	27
22	149	91	148	9
49	133	133	15	77
21	150	102	52	51
94	34	22	37	104
143	50	22	85	82
97	137	37	11	43
15	87	148	146	108
40	104	55	64	97
113	77	97	9	109
30	31	7	78	17
136	80	7	101	87
39	112	17	49	21
111	123	20	52	77
150	57	70	13	103
105	49	87	71	130
111	95	28	44	150
38	86	6	90	129
46	135	59	50	66
51	38	148	8	35
140	101	54	9	145
61	61	84	59	22
88	144	57	137	2
2	66	107	92	68
57	35	149	111	77
17	56	32	29	141
82	70	98	26	5
32	118	47	92	52
140	1	22	2	87
144	85	62	84	36
99	141	61	50	83
101	113	27	12	35
122	36	68	87	104
29	71	134	150	147
52	22	36	35	97
34	112	119	14	134
86	124	20	57	7
54	146	146	114	43
17	39	65	51	138
14	77	114	71	12
10	114	130	121	106
43	14	6	144	95
127	112	104	143	58
7	136	19	138	32
62	99	13	148	68
96	57	93	117	2
54	114	63	118	25
9	96	34	96	68
94	47	104	69	54
111	55	92	136	127
132	133	85	50	38
22	58	42	143	51
20	25	117	108	26
16	133	21	107	15
36	122	36	125	147
4	107	1	56	14
150	14	148	24	76
136	33	55	47	54
119	63	60	9	125
97	97	59	140	126
118	51	50	118	127
88	57	111	2	134
41	102	76	114	110
126	142	112	55	95
67	56	19	133	91
72	122	137	36	81
5	48	64	94	109
75	23	44	28	111
62	115	54	82	21
24	38	141	67	64
105	117	6	145	115
39	141	124	125	148
51	34	23	21	118
113	89	5	139	98
20	62	146	125	130
53	122	121	130	33
2	11	122	38	141
111	10	128	116	114
139	63	73	38	79
16	29	133	113	137
52	67	42	84	135
90	18	63	13	70
128	18	43	18	117
104	75	29	103	34
84	15	107	110	33
62	71	43	94	107
110	72	145	35	144
108	122	118	45	117
136	32	134	36	6
93	64	36	86	130
108	10	112	101	30
143	18	26	63	11
143	95	48	47	31
69	139	9	121	120
13	149	96	29	18
137	103	81	59	105
116	16	137	28	79
122	69	38	89	36
33	98	91	111	17
82	118	88	132	25
19	135	71	122	108
41	67	60	59	114
135	61	145	101	62
124	135	21	116	60
58	86	142	111	139
132	140	39	40	90
7	29	66	1	100
21	119	9	120	25
50	36	9	6	43
131	20	33	110	75
96	32	63	116	104
98	2	100	138	148
24	86	145	17	3
98	79	17	107	6
51	107	68	128	101
100	37	132	102	27
30	43	68	96	64
119	109	111	27	120
113	32	37	104	8
88	114	82	92	72
118	136	7	70	149
66	98	10	40	83
96	116	1	130	103
88	48	39	90	93
9	54	68	93	42
118	86	22	126	70
97	102	95	12	36
40	91	47	7	5
8	125	2	90	105
5	54	83	141	102
121	130	7	56	12
14	122	141	72	96
110	53	124	87	61
78	71	84	126	2
118	113	18	34	34
4	73	14	69	13
46	102	108	18	116
144	116	94	46	131
6	1	61	80	26
26	64	138	113	124
7	22	6	97	119
63	81	86	144	2
137	41	135	2	52
65	86	150	70	72
87	49	2	112	78
23	12	94	8	112
27	136	78	144	129
23	56	7	35	56
46	111	3	28	100
27	82	113	20	104
118	143	47	145	59
40	34	65	13	49
82	48	63	24	1
6	66	24	16	42
71	131	98	76	116
98	118	49	136	59
84	74	129	29	143
74	127	62	146	150
63	83	25	140	110
38	98	125	83	144
114	37	41	2	143
64	10	118	50	23
73	93	112	75	57
103	11	58	57	72
140	65	86	83	44
14	27	107	137	131
6	118	58	145	144
22	86	106	65	148
27	54	82	56	2
56	84	69	2	34
70	14	117	44	128
3	74	44	32	126
43	94	132	57	31
111	104	58	138	79
3	102	1	52	72
55	69	26	58	8
106	126	5	110	114
91	76	49	20	3
59	65	87	119	32
147	105	134	137	146
99	1	117	121	60
110	70	26	43	141
119	69	53	86	28
47	57	148	126	66
148	116	117	95	53
134	59	113	149	87
100	60	143	66	106
67	114	34	16	22
108	35	130	78	66
76	96	79	69	44
109	43	94	145	22
138	66	125	74	36
93	52	73	85	70
133	140	84	139	105
17	1	129	17	20
119	68	133	1	27
147	48	108	115	106
127	11	2	103	42
142	24	128	6	86
134	112	56	88	124
127	27	27	99	66
120	46	138	129	135
120	38	24	98	16
43	137	104	83	35
41	8	25	76	54
76	64	83	115	7
31	143	98	50	85
89	61	49	117	103
141	80	87	47	111
4	106	77	149	146
56	109	97	79	105
96	8	108	30	31
19	79	86	9	149
92	5	118	37	104
70	95	134	138	2
77	106	62	16	27
111	35	5	132	24
75	141	55	54	9
118	4	96	87	130
68	45	94	6	70
109	113	69	8	150
69	147	43	75	73
73	93	54	128	13
1	50	30	19	71
33	59	130	119	147
107	116	94	63	92
41	107	133	100	47
106	129	5	70	32
138	21	84	79	20
55	48	146	27	71
6	130	118	144	18
24	96	65	31	38
124	79	43	27	44
54	19	87	22	49
145	84	25	62	36
105	89	38	71	19
29	54	72	25	111
16	79	71	59	20
70	130	1	112	33
3	99	29	115	118
89	74	74	140	38
106	10	133	102	125
11	150	95	27	96
52	56	141	135	96
39	51	90	88	36
24	69	143	31	39
111	51	88	47	47
9	110	74	72	86
34	122	103	11	118
86	73	70	111	25
66	99	130	34	109
104	7	27	140	4
82	58	131	81	44
129	70	121	43	55
81	14	22	28	89
116	106	138	44	118
73	28	16	89	69
146	15	149	107	118
127	54	68	85	71
139	64	7	94	22
16	14	110	123	130
53	86	27	14	32
69	39	12	148	19
131	109	31	12	109
3	100	147	123	44
97	72	37	136	105
9	47	134	45	140
117	138	132	87	129
81	58	49	132	5
65	114	42	116	110
75	77	24	10	66
70	74	81	90	114
48	89	59	131	124
73	135	103	27	92
7	78	1	68	68
108	28	29	68	107
17	130	124	91	37
15	94	71	40	140
97	41	60	147	69
60	139	125	142	114
133	90	134	14	16
81	38	134	51	139
68	119	62	24	81
131	105	11	31	59
79	57	127	130	138
60	107	18	137	77
129	13	136	2	24
38	118	133	31	139
11	37	86	107	129
26	4	67	44	133
150	116	23	129	41
25	34	88	87	74
60	35	42	95	40
97	113	109	145	43
46	33	133	43	104
122	67	72	51	71
94	46	107	42	8
137	43	144	139	51
16	117	62	40	59
84	118	94	55	150
99	116	85	125	75
109	13	33	91	84
112	118	61	41	106
127	59	94	69	20
34	34	59	48	132
85	42	36	148	64
87	109	125	112	55
82	85	100	147	90
83	135	67	118	40
138	87	115	18	19
79	121	24	5	40
113	123	24	1	144
18	23	141	9	35
30	147	112	28	102
11	93	71	96	86
37	81	61	1	147
24	5	76	122	62
95	150	73	28	70
84	97	110	70	123
17	121	137	84	118
21	66	131	36	12
131	117	64	1	115
99	26	73	75	20
15	36	139	86	34
76	105	97	86	70
126	22	138	21	112
68	32	12	133	25
96	59	81	34	98
75	38	95	105	38
71	31	76	102	47
90	50	70	30	112
26	95	143	81	60
101	97	2	45	56
130	128	12	39	96
112	73	51	54	34
111	5	94	132	121
49	96	96	46	29
67	109	134	143	99
81	106	141	110	95
116	5	110	14	40
24	136	41	72	126
89	29	33	141	68
38	3	7	137	40
146	42	138	33	26
79	49	119	33	53
14	46	77	39	17
137	34	95	108	99
40	11	78	63	23
125	2	107	75	111
41	51	15	61	39
131	138	24	2	45
125	55	139	48	118
45	112	144	111	62
82	120	63	119	128
51	132	138	112	128
14	84	117	42	20
31	128	108	85	76
85	96	89	38	52
126	85	17	1	31
23	83	47	146	75
17	44	110	88	119
45	103	137	97	40
37	100	17	114	86
48	75	126	51	99
117	58	134	143	67
139	141	29	132	42
4	102	26	66	2
133	125	91	86	67
79	134	25	21	114
24	75	86	148	117
24	82	46	23	60
112	67	58	67	107
149	74	103	32	117
9	145	51	145	118
60	55	76	5	46
86	10	15	120	113
107	71	70	79	88
41	4	69	53	100
36	21	90	2	124
149	75	81	10	89
91	6	116	146	24
41	46	113	29	130
